Employee_ID,Employee_Name,Role
1,Employee_1,Sr. Sales Associate
2,Employee_2,Sales Intern
3,Employee_3,Sales Associate
4,Employee_4,Sales Intern
5,Employee_5,Sales Intern
6,Employee_6,Senior Manager
7,Employee_7,Sales Associate
8,Employee_8,Sales Associate
9,Employee_9,Sales Associate
10,Employee_10,Sales Intern
11,Employee_11,Sr. Sales Associate
12,Employee_12,Sales Associate
13,Employee_13,Sales Intern
14,Employee_14,Senior Manager
15,Employee_15,Sr. Sales Associate
16,Employee_16,Senior Manager
17,Employee_17,Sr. Sales Associate
18,Employee_18,Sales Intern
19,Employee_19,Manager
20,Employee_20,Sr. Sales Associate
21,Employee_21,Senior Manager
22,Employee_22,Sales Intern
23,Employee_23,Sr. Sales Associate
24,Employee_24,Manager
25,Employee_25,Manager
26,Employee_26,Sales Associate
